ID,KIDSDRIV,BIRTH,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,GENDER,EDUCATION,OCCUPATION,TRAVTIME,CAR_USE,BLUEBOOK,TIF,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CLM_AMT,CAR_AGE,CLAIM_FLAG,URBANICITY,CAR_TYPE_Panel Truck,CAR_TYPE_Pickup,CAR_TYPE_SUV,CAR_TYPE_Sports Car,CAR_TYPE_Van
677899112,0,2060-03-05,-0.678583131465717,0,0.37679045437618003,0.18248014024754658,0,0.5618995217507259,1,0,1.0,2.0,0.4778402907572615,0,-0.42236527129151197,13,0,-0.46196555017847774,0,0,2,-0.3198604734417601,0.12495953178384155,0,1,False,False,True,False,False
446639717,1,2053-12-18,0.01882132201411459,3,1.1143191418175642,0.4442549773364547,0,-1.1184053847478124,1,0,3.0,6.0,-1.790644002240919,1,-0.20169224404306574,1,0,0.11125897881126351,3,0,0,-0.3198604734417601,0.8390437084760367,0,1,False,False,True,False,False
844879272,1,2059-03-23,-0.5623490558857451,2,0.8684762460037694,-0.6554108485239609,0,0.10925174382702581,1,0,0.0,3.0,0.8559210062569582,1,-0.8898124365382206,17,0,-0.46196555017847774,0,0,1,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,True,False
491700780,0,2043-10-18,1.2973961533938059,0,-0.36073823306520403,0.22059342847389427,0,0.668167681587771,1,0,3.0,6.0,0.28879993300741313,1,-0.19931941579308246,4,0,-0.04618882929119239,1,0,0,-0.3198604734417601,1.0175647526490854,0,1,False,False,True,False,False
619943998,0,2043-09-13,1.2973961533938059,0,-0.11489533725140934,2.9274248713000754,0,2.72291797829556,1,0,4.0,2.0,-0.6564018557418286,0,3.039591145434112,1,0,-0.46196555017847774,0,0,1,-0.3198604734417601,1.374606840995183,0,1,False,False,False,False,True
883604551,0,2065-05-20,-1.2597535093655767,3,0.8684762460037694,-0.04286104754120221,0,0.3141372466263959,1,1,2.0,3.0,1.5490689846730687,1,-1.0309957174122266,6,1,-0.46196555017847774,0,0,0,-0.19309406159336745,-0.5891246449083536,1,1,False,False,False,False,False
421671620,0,2045-04-20,1.064928002233862,0,1.3601620376313588,0.2981471270411088,0,0.9199776834754799,1,0,3.0,6.0,0.22578648042413033,1,0.4520219388273314,6,0,3.2188779345149365,1,0,4,-0.3198604734417601,0.3034805759568903,0,1,False,False,False,False,False
79375431,1,2055-04-12,-0.09741275356585735,1,0.13094755856238535,-0.6533786927861035,1,-1.1184053847478124,0,0,1.0,3.0,1.2970151743399376,1,-0.7593068827891395,1,0,-0.46196555017847774,0,0,1,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,False,False
111315876,0,2046-08-10,0.9486939266538901,0,-0.6065811288789987,0.17142770138756655,0,0.6141136637684804,1,1,3.0,6.0,-1.790644002240919,1,-0.26338577854263134,13,1,-0.46196555017847774,0,0,0,-0.3198604734417601,1.7316489293412805,0,1,False,False,False,False,False
335292516,3,2059-07-03,-0.5623490558857451,3,0.37679045437618003,1.074015893241884,1,-1.1184053847478124,0,1,0.0,2.0,-0.08928078249228359,1,0.43541214107744836,6,1,-0.018936045052367297,3,0,2,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,False,False
370351885,0,2046-05-02,0.9486939266538901,0,-0.6065811288789987,1.0589613517553071,0,1.191221373516912,1,1,4.0,7.0,-0.08928078249228359,1,1.5316587925697296,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.4106036007353048,0,1,False,False,False,False,False
87360109,0,2047-01-06,0.8324598510739182,0,0.13094755856238535,-0.4089186520350627,0,0.2281767159488034,0,0,2.0,2.0,-0.5303749505752631,0,-0.09254214454383429,4,0,-0.46196555017847774,0,0,0,0.6498285066739913,-1.3032088216005486,1,1,False,False,True,False,False
741060357,0,2063-11-12,-1.027285358205633,0,0.13094755856238535,0.41922628370794457,0,0.7279713112868612,1,1,2.0,2.0,-0.1522942350755664,0,-0.187455274543166,1,1,0.3875655685939734,1,0,3,-0.3198604734417601,0.8390437084760367,0,1,False,False,False,False,False
209084148,0,2061-03-09,-0.7948172070456889,0,0.13094755856238535,-0.8077810562971942,0,-1.1184053847478124,0,1,3.0,6.0,0.03674612267428198,1,-1.3596324300349125,1,0,1.0943058388545972,1,0,4,-0.3198604734417601,-0.839054106750622,0,1,False,False,False,False,False
959594346,0,2057-03-14,-0.3298809047258012,0,0.37679045437618003,1.0732486507694277,0,1.5544588536351398,1,0,3.0,5.0,-0.6564018557418286,1,0.8138782469497835,9,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.053561512389207235,0,1,False,False,False,True,False
893823860,0,2044-06-10,1.1811620778138339,0,1.1143191418175642,1.3219596295435376,0,-1.1184053847478124,0,0,3.0,4.0,0.28879993300741313,1,0.28711037545349255,11,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.053561512389207235,0,1,False,False,True,False,False
329068647,0,2048-01-14,0.7162257754939462,0,-0.6065811288789987,-0.11958529478684227,0,-1.1184053847478124,0,1,2.0,5.0,2.5572842260055935,1,0.48405512020210584,6,1,0.04724928809906507,3,0,0,-0.3198604734417601,-0.7676456890814024,0,1,False,False,False,False,False
237008961,0,1978-04-07,-2.770796491905212,1,0.37679045437618003,-1.1985977827400531,1,-1.1184053847478124,0,1,1.0,0.0,0.6668806485071098,0,-1.4640368730341775,6,1,0.23847680775804786,3,0,1,-0.3198604734417601,-0.053561512389207235,0,0,False,False,False,False,False
922967381,0,2059-08-10,-0.5623490558857451,0,0.13094755856238535,-0.39823946626979123,0,-0.03935655789286454,1,0,1.0,2.0,-0.27832114024213195,0,-0.4211788571665203,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-1.3032088216005486,0,0,False,False,True,False,False
743756067,0,2042-02-02,1.4136302289737779,2,1.3601620376313588,-1.081271893303342,1,-1.1184053847478124,0,0,0.0,1.0,-0.6564018557418286,1,-0.751001983914198,4,0,-0.46196555017847774,0,0,1,0.6938475612056535,-1.3032088216005486,1,1,False,False,True,False,False
475331694,0,2066-05-24,-1.3759875849455487,1,-0.6065811288789987,-0.5278204989827655,1,-1.1184053847478124,0,1,1.0,0.0,1.4230420795065033,0,1.8247030814426661,1,0,0.3788629988370376,2,0,4,0.1827609424846715,-1.3032088216005486,1,1,True,False,False,False,False
611920932,0,2048-11-16,0.7162257754939462,0,-1.098266920506588,0.2877167766723096,0,-1.1184053847478124,0,1,1.0,5.0,-1.2865363815746564,0,0.4057517879526572,6,1,0.24362964511412824,2,0,6,-0.3198604734417601,-0.053561512389207235,0,1,False,False,False,False,True
367629901,0,2041-07-11,1.5298643045537497,0,0.37679045437618003,0.7731531626237782,0,1.5245992026060464,0,1,2.0,4.0,-1.5385901919077876,1,-0.3796543627918127,6,1,-0.46196555017847774,0,0,0,-0.3198604734417601,0.8390437084760367,0,1,False,False,False,False,False
305428148,2,2062-08-15,-0.9110512826256609,3,1.1143191418175642,-0.8165525040228444,1,-1.1184053847478124,0,1,1.0,2.0,-0.845442213491677,0,-1.0179451620373186,7,1,2.609927066523038,4,0,3,-0.3198604734417601,-0.6248288537429634,0,1,False,False,False,False,False
676967525,0,2062-02-22,-0.9110512826256609,1,-2.573324295389356,-1.2060628446342236,1,-1.1184053847478124,0,0,2.0,0.0,1.0449613640068065,1,-0.7581204686641478,9,0,-0.46196555017847774,0,1,0,0.6494052465342638,0.3034805759568903,1,1,False,False,True,False,False
474302091,0,2045-02-03,1.064928002233862,0,0.6226333501899747,-0.790134479430697,0,-0.04133442437951565,1,1,0.0,3.0,-1.160509476408091,1,0.08660638832990432,6,1,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.23208255656225601,0,1,False,False,False,False,True
213844786,0,2053-03-03,0.13505539759408652,0,-0.36073823306520403,1.6203132699138807,0,-1.1184053847478124,0,1,4.0,7.0,-0.9714691186582426,1,-1.6799642437826572,1,1,-0.3297093913724148,3,0,8,-0.3198604734417601,1.374606840995183,0,1,False,False,False,False,False
129525439,0,2048-06-28,0.7162257754939462,0,0.8684762460037694,2.7097975808019696,0,2.374330509247062,1,0,4.0,7.0,0.6038671959238271,1,2.365707922438857,6,0,-0.46196555017847774,0,0,3,-0.3198604734417601,0.12495953178384155,0,1,False,False,False,False,True
289365421,0,2062-04-11,-0.9110512826256609,1,0.13094755856238535,0.714801262151013,0,0.9416268887402192,1,1,1.0,2.0,1.3600286269232205,0,2.083341360690845,1,1,-0.46196555017847774,0,0,2,-0.3198604734417601,-0.23208255656225601,0,0,True,False,False,False,False
15025480,2,2062-12-11,-1.027285358205633,3,-0.36073823306520403,-0.7754739273218679,1,-1.1184053847478124,0,0,0.0,1.0,-0.9084556660749598,1,-0.3737222921668545,1,0,-0.46196555017847774,0,0,6,0.5027456081186776,-1.3032088216005486,1,1,False,True,False,False,False
421412181,0,2050-03-24,0.4837576243340023,0,-2.573324295389356,-1.2060628446342236,0,-1.1184053847478124,1,1,2.0,0.0,-0.5933884031585459,0,-1.0986213225367505,4,1,0.38527541865793763,2,0,1,-0.3198604734417601,1.1960857968221341,0,1,False,True,False,False,False
506795126,0,2063-07-16,-1.027285358205633,0,0.13094755856238535,-0.4208005422166173,0,0.11233353579459845,1,0,2.0,3.0,-1.2865363815746564,1,-1.2303132904108232,1,0,-0.46196555017847774,0,0,1,-0.3198604734417601,-0.23208255656225601,0,1,False,False,True,False,False
116102677,1,2060-11-06,-0.678583131465717,4,0.37679045437618003,-0.7897819626190279,0,-0.22119761627799733,1,0,1.0,1.0,-0.7824287609083942,1,-1.217262735035915,7,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.053561512389207235,0,0,False,False,False,True,False
162166370,0,2039-04-20,1.7623324557136937,0,0.37679045437618003,0.4371839048200322,0,-1.1184053847478124,0,1,1.0,5.0,0.16277302784084755,0,1.009636577573405,1,1,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.053561512389207235,0,1,True,False,False,False,False
776062185,1,2059-12-28,-0.678583131465717,1,0.13094755856238535,0.8212406029920591,1,-1.1184053847478124,0,1,2.0,5.0,-1.475576739324505,1,-0.519651229540827,7,1,0.5497081840653025,2,0,1,-0.3198604734417601,-1.3032088216005486,0,1,False,True,False,False,False
361782057,0,2045-12-20,0.9486939266538901,0,0.13094755856238535,-0.5226779007890037,0,0.43192762867055967,1,0,1.0,1.0,1.4860555320897861,0,0.29541527432843406,1,0,-0.46196555017847774,0,0,5,1.0775328778686515,-1.3032088216005486,1,1,False,False,True,False,False
481754281,0,2058-07-22,-0.4461149803057732,0,-2.573324295389356,-1.2060628446342236,0,-1.1184053847478124,0,0,3.0,1.0,0.6038671959238271,1,-1.193534452536082,4,0,-0.46196555017847774,0,0,0,0.3188390774070696,2.088691017687378,1,1,False,False,False,True,False
803733222,0,2045-11-01,1.064928002233862,0,-0.11489533725140934,1.0241866050982968,0,1.5417100475603305,0,1,1.0,2.0,-0.9714691186582426,0,1.590979498819312,21,0,-0.46196555017847774,0,0,2,-0.3198604734417601,-1.3032088216005486,0,1,True,False,False,False,False
547019584,1,2053-07-13,0.13505539759408652,0,0.6226333501899747,0.12168135837613668,0,0.3530429536797074,1,1,3.0,6.0,1.6750958898396344,1,0.9977724363234888,3,0,3.0656669037941464,1,0,7,-0.3198604734417601,0.8390437084760367,0,1,False,False,True,False,False
388166858,1,2057-03-23,-0.3298809047258012,2,0.6226333501899747,-1.2060628446342236,1,-1.1184053847478124,0,0,2.0,3.0,0.22578648042413033,1,1.9338531809418977,1,0,0.2052696336855299,3,0,4,0.18508887325317286,-0.23208255656225601,1,1,False,False,False,True,False
764542231,0,2052-12-01,0.13505539759408652,0,0.37679045437618003,3.245042518613986,0,2.7036222808269517,1,1,4.0,5.0,-0.7824287609083942,0,2.6457016559368856,11,1,0.3770308788882091,1,0,0,-0.3198604734417601,1.374606840995183,0,1,True,False,False,False,False
706466616,0,2059-11-01,-0.5623490558857451,1,0.13094755856238535,-1.0620078863597746,1,-0.10779993771000052,0,0,2.0,1.0,0.4778402907572615,0,1.12827799007257,4,1,0.3378693149819982,2,0,8,0.11038345859126535,-0.053561512389207235,1,1,True,False,False,False,False
84930620,1,2055-07-13,-0.09741275356585735,2,1.1143191418175642,0.6796739986823335,0,1.110857131735658,1,0,3.0,6.0,-0.7824287609083942,1,-1.532848892283693,4,0,-0.46196555017847774,0,1,1,-0.3198604734417601,-0.053561512389207235,0,1,False,False,False,True,False
100737644,0,2061-08-19,-0.7948172070456889,0,-0.11489533725140934,0.7679690918639377,0,1.0367331353812799,1,0,2.0,5.0,0.7929075536736754,1,0.6015101185762788,9,0,-0.46196555017847774,0,0,0,-0.3198604734417601,0.4820016201299391,0,1,False,False,True,False,False
826845293,0,2066-01-05,-1.3759875849455487,2,0.13094755856238535,-0.5136368813838418,0,0.12246818500139212,1,0,1.0,3.0,1.4860555320897861,1,-0.8921852647882039,4,0,-0.46196555017847774,0,0,5,0.5387227199955169,0.3034805759568903,1,1,False,False,False,True,False
794822851,0,2046-09-30,0.9486939266538901,0,0.13094755856238535,0.24259462477865754,0,-1.1184053847478124,0,1,1.0,2.0,-1.2235229289913738,0,-0.2005058299180741,13,1,-0.46196555017847774,0,0,0,-0.3198604734417601,0.3034805759568903,0,1,False,False,False,False,False
906017228,0,2064-05-02,-1.1435194337856047,2,0.37679045437618003,-0.7690456795796656,1,-1.1184053847478124,0,0,0.0,2.0,0.28879993300741313,1,0.8387929435746081,6,0,-0.3728787176666881,2,0,4,-0.3198604734417601,-0.4106036007353048,0,1,False,False,True,False,False
767598955,0,2045-05-30,1.064928002233862,0,0.8684762460037694,-1.0723138190303376,0,-1.1184053847478124,0,1,0.0,0.0,-0.08928078249228359,1,-0.9621836981627111,6,1,1.7926870618486905,1,0,0,-0.3198604734417601,-1.3032088216005486,0,1,False,True,False,False,False
537150897,0,2062-06-18,-0.9110512826256609,0,-0.6065811288789987,-0.5321958547040708,0,-0.21925808053721155,0,1,1.0,4.0,-1.790644002240919,1,0.7628624395751428,6,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,False,False
414688788,0,2051-12-22,0.2512894731740585,0,0.13094755856238535,-0.9083105564720221,0,-1.1184053847478124,1,1,2.0,0.0,-0.1522942350755664,0,-0.020170882919343856,6,0,-0.46196555017847774,0,0,6,-0.3198604734417601,0.4820016201299391,0,1,False,False,False,False,False
374898992,0,2048-10-25,0.7162257754939462,0,0.6226333501899747,-0.6368518752037318,0,-0.23206054965623227,1,1,1.0,3.0,0.4148268381739787,0,-0.6679529951647828,17,1,-0.46196555017847774,0,0,2,-0.3198604734417601,-1.3032088216005486,0,0,False,True,False,False,False
301787735,0,2049-03-26,0.5999916999139743,0,0.37679045437618003,-0.7130991879394665,0,-0.1040511907643711,0,0,0.0,3.0,-1.0344825712415253,1,-0.8043906195388221,10,0,0.28828756886682483,3,0,5,-0.3198604734417601,-1.3032088216005486,0,1,False,True,False,False,False
202464699,0,2047-12-13,0.7162257754939462,0,-0.8524240246927934,0.9752697134084414,0,1.0522187567108736,1,1,3.0,5.0,-1.4125632867412221,1,-0.43185658429144513,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,0.12495953178384155,0,1,False,True,False,False,False
845305646,0,1972-02-27,-2.0733920384253803,0,-1.098266920506588,0.008585670679455357,0,0.17085691858178664,0,0,2.0,1.0,0.8559210062569582,1,0.09016563070487926,7,0,-0.22138529939792512,2,0,3,-0.3198604734417601,-0.5891246449083536,0,1,False,False,False,True,False
462892636,0,1977-07-16,-2.65456241632524,2,-0.6065811288789987,-0.5099250867197959,1,-1.1184053847478124,0,0,1.0,2.0,-0.02626732990900081,0,1.0559067284480794,4,0,-0.46196555017847774,0,0,0,-0.3198604734417601,-0.053561512389207235,0,1,False,False,False,False,False
195722546,1,2057-02-23,-0.3298809047258012,3,0.8684762460037694,0.21084737544539403,1,0.8338561636652531,0,0,2.0,4.0,-0.7194153083251115,1,-0.31677441416725544,1,0,-0.46196555017847774,0,0,1,-0.3198604734417601,0.3034805759568903,0,1,False,False,True,False,False
217828974,0,2048-03-03,0.7162257754939462,0,-0.6065811288789987,2.630543507025527,0,2.3628466177858085,1,0,3.0,4.0,1.8011227950061999,0,2.909085591685031,1,0,-0.46196555017847774,0,0,0,-0.3198604734417601,1.1960857968221341,0,1,True,False,False,False,False
335375976,0,2061-10-11,-0.7948172070456889,1,-0.11489533725140934,0.0870725019834412,0,0.3054898303591771,1,0,2.0,1.0,-0.08928078249228359,1,-0.4888044622910442,5,0,-0.0633649538114603,1,0,2,-0.3198604734417601,-0.4106036007353048,0,1,False,False,True,False,False
132742099,0,2057-11-28,-0.4461149803057732,0,-0.8524240246927934,0.42932485354811395,0,-1.1184053847478124,0,1,2.0,2.0,-0.7194153083251115,0,0.30965224382833384,6,1,0.3230978478945678,1,0,2,3.703862044877922,-0.4106036007353048,1,1,False,False,False,False,True
677998499,1,2058-09-15,-0.4461149803057732,1,0.8684762460037694,-0.022580962728705998,0,0.6514784748380056,1,0,1.0,4.0,0.28879993300741313,1,0.298974516703409,13,0,-0.46196555017847774,0,0,2,-0.3198604734417601,-1.3032088216005486,0,1,False,False,False,False,False
78611832,0,2037-05-20,1.9948006068736375,0,0.37679045437618003,0.23160439476779557,0,0.9979424205655643,1,0,4.0,6.0,0.6038671959238271,1,1.2694612709465758,17,0,0.20641470865354775,3,0,0,-0.3198604734417601,1.9101699735143294,0,1,False,False,False,True,False
798452933,0,2039-03-09,1.7623324557136937,0,0.6226333501899747,1.45388386223996,0,-1.1184053847478124,0,1,4.0,7.0,-0.02626732990900081,1,-0.15779492141837484,10,0,-0.006569235397774396,3,0,4,0.5093061402844542,0.8390437084760367,1,1,False,False,False,False,False
311765995,0,2051-11-09,0.36752354875403037,0,0.6226333501899747,1.5334904528280713,0,1.647081267944127,1,1,3.0,6.0,1.8011227950061999,1,-0.11271118466869227,1,1,-0.46196555017847774,0,0,0,-0.3198604734417601,1.374606840995183,0,0,False,False,False,False,False
865629860,0,2040-01-28,1.6460983801337217,0,0.37679045437618003,-0.9497831225507464,0,-0.18072034864420722,0,1,1.0,3.0,-0.5933884031585459,1,-0.23965749604279843,1,0,-0.46196555017847774,0,0,1,-0.3198604734417601,-1.3032088216005486,0,0,False,False,False,False,False
135968383,0,2048-06-24,0.7162257754939462,0,1.1143191418175642,2.8836298415209427,0,2.9715541944256194,1,1,4.0,2.0,-0.5303749505752631,0,1.3821706128207822,7,1,-0.46196555017847774,0,0,1,-0.3198604734417601,1.1960857968221341,0,1,True,False,False,False,False
542666941,0,2051-05-21,0.36752354875403037,0,-0.11489533725140934,0.5492013057986667,0,0.6898782160458947,1,1,4.0,7.0,-0.7824287609083942,1,-0.10677911404373404,1,1,2.9819619236320407,1,1,0,-0.3198604734417601,1.1960857968221341,0,1,False,False,False,False,False
928944973,0,2066-07-17,-1.3759875849455487,2,-0.36073823306520403,1.2889682032279124,1,-1.1184053847478124,0,1,2.0,5.0,-0.9084556660749598,0,0.13880860982953674,4,1,2.5516427506509287,1,0,0,-0.3198604734417601,0.6605226643029879,0,1,False,False,False,False,True
608881316,0,2044-04-19,1.1811620778138339,0,0.6226333501899747,0.028637656378518582,0,0.4968369137189121,1,0,2.0,4.0,-0.08928078249228359,1,-0.32152007066722205,1,0,-0.38444397484366855,2,0,4,-0.3198604734417601,-0.5891246449083536,0,1,False,False,True,False,False
911685716,0,2044-11-16,1.1811620778138339,0,1.3601620376313588,-0.8277500968641,0,-1.1184053847478124,1,1,1.0,0.0,-0.02626732990900081,0,-0.5493115826656181,1,1,-0.46196555017847774,0,0,2,-0.3198604734417601,0.4820016201299391,0,0,False,True,False,False,False
725802450,0,2056-05-20,-0.21364682914582928,2,-0.3115696539024453,0.23461115580850309,1,-1.1184053847478124,0,0,0.0,2.0,0.6668806485071098,1,-0.34524835316705493,7,0,-0.1738646882251839,1,0,0,-0.06336482876688215,-0.4106036007353048,1,1,False,False,True,False,False
620169620,0,2049-01-13,0.5999916999139743,0,0.37679045437618003,-0.29590590947053885,0,0.39914717480652817,1,0,1.0,4.0,-0.21530768765884917,0,1.4616603591952224,3,0,-0.46196555017847774,0,0,2,-0.3198604734417601,-0.053561512389207235,0,0,False,True,False,False,False
850999288,0,2054-10-18,0.01882132201411459,0,-0.36073823306520403,0.7970413606851234,0,1.230433726537146,1,1,2.0,4.0,0.5408537433405443,1,-0.4128739582915788,8,1,2.9526480044507837,3,0,1,-0.006859600113258062,-0.053561512389207235,1,1,False,True,False,False,False
460939265,0,2051-08-21,0.36752354875403037,0,0.13094755856238535,-0.0279516600359008,0,0.6465031440246856,0,1,1.0,3.0,1.3600286269232205,1,-0.5611757239155346,7,1,-0.46196555017847774,0,0,0,0.7772298087319752,-1.3032088216005486,1,1,False,False,False,False,False
617081079,0,2067-02-13,-1.4922216605255205,3,0.6226333501899747,-0.47782532057486327,1,0.2115028414973842,0,1,1.0,2.0,-0.5303749505752631,1,-0.28355481866748933,1,1,3.4579695878370655,2,1,4,-0.3198604734417601,-0.23208255656225601,0,1,False,False,False,False,False
